Lemma-id	Grunnform	Funksjon	Orginalkjelde	Alle normerte	Alle_Paradigme_id	Alternativ kode	Kjelde	Ordklasse	Utdyping av ordklasse
41297	innbyde	lemma	NN_ORDBOK	198 206 207	197 197KL 197K1 197K2 198 198KL 198K1 198K2 206 206K1 207 207K1	Vs	NN_ORDBOK	verb	sterk vokalskifte_Y>AU>Y pres_0/R pret_DE perf_D/T
41297	innbyde	lemma	NN_ORDBOK	198 206 207	197 197KL 197K1 197K2 198 198KL 198K1 198K2 206 206K1 207 207K1	Vs	NN_ORDBOK	verb	sterk vokalskifte_Y>AU>Y pres_0/R pret_DE perf_D/T
41297	innbyde	lemma	NN_ORDBOK	198 206 207	197 197KL 197K1 197K2 198 198KL 198K1 198K2 206 206K1 207 207K1	Vs	NN_ORDBOK	verb	sterk vokalskifte_Y>AU>Y pres_0/R pret_DE perf_D/T
41297	innbyde	lemma	NN_ORDBOK	198 206 207	197 197KL 197K1 197K2 198 198KL 198K1 198K2 206 206K1 207 207K1	Vs	NN_ORDBOK	verb	sterk vokalskifte_Y>AU>Y pres_0/R pret_DE perf_D/T
41297	innbyde	lemma	NN_ORDBOK	198 206 207	197 197KL 197K1 197K2 198 198KL 198K1 198K2 206 206K1 207 207K1	Vs	NN_ORDBOK	verb	sterk vokalskifte_Y>AU>Y pres_0/R pret_DE perf_D/T
41297	innbyde	lemma	NN_ORDBOK	198 206 207	197 197KL 197K1 197K2 198 198KL 198K1 198K2 206 206K1 207 207K1	Vs	NN_ORDBOK	verb	sterk vokalskifte_Y>AU>Y pres_0/R pret_DE perf_D/T
41297	innbyde	lemma	NN_ORDBOK	198 206 207	197 197KL 197K1 197K2 198 198KL 198K1 198K2 206 206K1 207 207K1	Vs	NN_ORDBOK	verb	sterk vokalskifte_Y>AU>O
41297	innbyde	lemma	NN_ORDBOK	198 206 207	197 197KL 197K1 197K2 198 198KL 198K1 198K2 206 206K1 207 207K1	Vs	NN_ORDBOK	verb	sterk vokalskifte_Y>AU>O
41297	innbyde	lemma	NN_ORDBOK	198 206 207	197 197KL 197K1 197K2 198 198KL 198K1 198K2 206 206K1 207 207K1	Vs	NN_ORDBOK	verb	sterk vokalskifte_Y>AU>O
41297	innbyde	lemma	NN_ORDBOK	198 206 207	197 197KL 197K1 197K2 198 198KL 198K1 198K2 206 206K1 207 207K1	Vs	NN_ORDBOK	verb	sterk vokalskifte_Y>AU>O
41297	innbyde	lemma	NN_ORDBOK	198 206 207	197 197KL 197K1 197K2 198 198KL 198K1 198K2 206 206K1 207 207K1	Vs	NN_ORDBOK	verb	sterk vokalskifte_Y>AU>O
41297	innbyde	lemma	NN_ORDBOK	198 206 207	197 197KL 197K1 197K2 198 198KL 198K1 198K2 206 206K1 207 207K1	Vs	NN_ORDBOK	verb	sterk vokalskifte_Y>AU>O
41297	innbyde	lemma	NN_ORDBOK	198 206 207	197 197KL 197K1 197K2 198 198KL 198K1 198K2 206 206K1 207 207K1	Vs	NN_ORDBOK	verb	sterk vokalskifte_Y>AU>O
41297	innbyde	lemma	NN_ORDBOK	198 206 207	197 197KL 197K1 197K2 198 198KL 198K1 198K2 206 206K1 207 207K1	Vs	NN_ORDBOK	verb	sterk vokalskifte_Y>AU>O
41297	innbyde	lemma	NN_ORDBOK	198 206 207	197 197KL 197K1 197K2 198 198KL 198K1 198K2 206 206K1 207 207K1	Vs	NN_ORDBOK	verb	sterk vokalskifte_Y>AU>O
41297	innbyde	lemma	NN_ORDBOK	198 206 207	197 197KL 197K1 197K2 198 198KL 198K1 198K2 206 206K1 207 207K1	Vs	NN_ORDBOK	verb	sterk vokalskifte_Y>AU>O
41297	innbyde	lemma	NN_ORDBOK	198 206 207	197 197KL 197K1 197K2 198 198KL 198K1 198K2 206 206K1 207 207K1	Vs	NN_ORDBOK	verb	sterk vokalskifte_Y>AU>O
41297	innbyde	lemma	NN_ORDBOK	198 206 207	197 197KL 197K1 197K2 198 198KL 198K1 198K2 206 206K1 207 207K1	Vs	NN_ORDBOK	verb	sterk vokalskifte_Y>AU>O
41297	innbyde	lemma	NN_ORDBOK	198 206 207	197 197KL 197K1 197K2 198 198KL 198K1 198K2 206 206K1 207 207K1	Vs	NN_ORDBOK	verb	sterk vokalskifte_Y>AU>O
41297	innbyde	lemma	NN_ORDBOK	198 206 207	197 197KL 197K1 197K2 198 198KL 198K1 198K2 206 206K1 207 207K1	Vs	NN_ORDBOK	verb	sterk vokalskifte_Y>AU>O
41297	innbyde	lemma	NN_ORDBOK	198 206 207	197 197KL 197K1 197K2 198 198KL 198K1 198K2 206 206K1 207 207K1	Vs	NN_ORDBOK	verb	sterk vokalskifte_Y>AU>O
52650	kvekke	lemma	NN_ORDBOK	041	041 041K1	Vs	NN_ORDBOK	verb	svak forenkl pret_TE
52650	kvekke	lemma	NN_ORDBOK	041	041 041K1	Vs	NN_ORDBOK	verb	svak forenkl pret_TE
52650	kvekke	lemma	NN_ORDBOK	041	041 041K1	Vs	NN_ORDBOK	verb	svak forenkl pret_TE
52650	kvekke	lemma	NN_ORDBOK	041	041 041K1	Vs	NN_ORDBOK	verb	svak forenkl pret_TE
85515	slenge	lemma	NN_ORDBOK	015	015 037 037K1	Vs	NN_ORDBOK	verb	svak pret_TE
85515	slenge	lemma	NN_ORDBOK	015	015 037 037K1	Vs	NN_ORDBOK	verb	svak pret_TE
85515	slenge	lemma	NN_ORDBOK	015	015 037 037K1	Vs	NN_ORDBOK	verb	svak pret_TE
85515	slenge	lemma	NN_ORDBOK	015	015 037 037K1	Vs	NN_ORDBOK	verb	svak pret_TE
85515	slenge	lemma	NN_ORDBOK	015	015 037 037K1	Vs	NN_ORDBOK	verb	svak pret_DE perf_T
85983	sløkke	lemma	NN_ORDBOK	041	041 041K1	Vs	NN_ORDBOK	verb	svak forenkl pret_TE
85983	sløkke	lemma	NN_ORDBOK	041	041 041K1	Vs	NN_ORDBOK	verb	svak forenkl pret_TE
85983	sløkke	lemma	NN_ORDBOK	041	041 041K1	Vs	NN_ORDBOK	verb	svak forenkl pret_TE
85983	sløkke	lemma	NN_ORDBOK	041	041 041K1	Vs	NN_ORDBOK	verb	svak forenkl pret_TE
86812	snike	lemma	NN_ORDBOK	037	037 037K1	Vs	NN_ORDBOK	verb	svak pret_TE
86812	snike	lemma	NN_ORDBOK	037	037 037K1	Vs	NN_ORDBOK	verb	svak pret_TE
86812	snike	lemma	NN_ORDBOK	037	037 037K1	Vs	NN_ORDBOK	verb	svak pret_TE
86812	snike	lemma	NN_ORDBOK	037	037 037K1	Vs	NN_ORDBOK	verb	svak pret_TE
88716	sprekke	lemma	NN_ORDBOK	041	041 041K1	Vs	NN_ORDBOK	verb	svak forenkl pret_TE
88716	sprekke	lemma	NN_ORDBOK	041	041 041K1	Vs	NN_ORDBOK	verb	svak forenkl pret_TE
88716	sprekke	lemma	NN_ORDBOK	041	041 041K1	Vs	NN_ORDBOK	verb	svak forenkl pret_TE
88716	sprekke	lemma	NN_ORDBOK	041	041 041K1	Vs	NN_ORDBOK	verb	svak forenkl pret_TE
89229	stande	lemma	NN_ORDBOK		173 173KL 173K1 173K2 174 174KL 174K1 174K2 175 175KL 175K1 175K2 176 176KL 176K1 176K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>E>O dobbeltkons_ulike pres_0 pret_assim
89229	stande	lemma	NN_ORDBOK		173 173KL 173K1 173K2 174 174KL 174K1 174K2 175 175KL 175K1 175K2 176 176KL 176K1 176K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>E>O dobbeltkons_ulike pres_0 pret_assim
89229	stande	lemma	NN_ORDBOK		173 173KL 173K1 173K2 174 174KL 174K1 174K2 175 175KL 175K1 175K2 176 176KL 176K1 176K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>E>O dobbeltkons_ulike pres_0 pret_assim
89229	stande	lemma	NN_ORDBOK		173 173KL 173K1 173K2 174 174KL 174K1 174K2 175 175KL 175K1 175K2 176 176KL 176K1 176K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>E>O dobbeltkons_ulike pres_0 pret_assim
89229	stande	lemma	NN_ORDBOK		173 173KL 173K1 173K2 174 174KL 174K1 174K2 175 175KL 175K1 175K2 176 176KL 176K1 176K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>E>O dobbeltkons_ulike pres_0 pret_assim
89229	stande	lemma	NN_ORDBOK		173 173KL 173K1 173K2 174 174KL 174K1 174K2 175 175KL 175K1 175K2 176 176KL 176K1 176K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>E>O dobbeltkons_ulike pres_0 pret_assim
89229	stande	lemma	NN_ORDBOK		173 173KL 173K1 173K2 174 174KL 174K1 174K2 175 175KL 175K1 175K2 176 176KL 176K1 176K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>E>O dobbeltkons_ulike pres_0 pret_assim
89229	stande	lemma	NN_ORDBOK		173 173KL 173K1 173K2 174 174KL 174K1 174K2 175 175KL 175K1 175K2 176 176KL 176K1 176K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>E>O dobbeltkons_ulike pres_0 pret_assim
89229	stande	lemma	NN_ORDBOK		173 173KL 173K1 173K2 174 174KL 174K1 174K2 175 175KL 175K1 175K2 176 176KL 176K1 176K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>E>O dobbeltkons_ulike pres_0 pret_assim
89229	stande	lemma	NN_ORDBOK		173 173KL 173K1 173K2 174 174KL 174K1 174K2 175 175KL 175K1 175K2 176 176KL 176K1 176K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>E>O dobbeltkons_ulike pres_0 pret_assim
89229	stande	lemma	NN_ORDBOK		173 173KL 173K1 173K2 174 174KL 174K1 174K2 175 175KL 175K1 175K2 176 176KL 176K1 176K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>E>O dobbeltkons_ulike pres_0 pret_assim
89229	stande	lemma	NN_ORDBOK		173 173KL 173K1 173K2 174 174KL 174K1 174K2 175 175KL 175K1 175K2 176 176KL 176K1 176K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>E>O dobbeltkons_ulike pres_0 pret_assim
89229	stande	lemma	NN_ORDBOK		173 173KL 173K1 173K2 174 174KL 174K1 174K2 175 175KL 175K1 175K2 176 176KL 176K1 176K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>E>O dobbeltkons_ulike pres_0 pret_assim
89229	stande	lemma	NN_ORDBOK		173 173KL 173K1 173K2 174 174KL 174K1 174K2 175 175KL 175K1 175K2 176 176KL 176K1 176K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>E>O dobbeltkons_ulike pres_0 pret_assim
89229	stande	lemma	NN_ORDBOK		173 173KL 173K1 173K2 174 174KL 174K1 174K2 175 175KL 175K1 175K2 176 176KL 176K1 176K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>E>O dobbeltkons_ulike pres_0 pret_assim
89229	stande	lemma	NN_ORDBOK		173 173KL 173K1 173K2 174 174KL 174K1 174K2 175 175KL 175K1 175K2 176 176KL 176K1 176K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>E>O dobbeltkons_ulike pres_0 pret_assim
89229	stande	lemma	NN_ORDBOK		173 173KL 173K1 173K2 174 174KL 174K1 174K2 175 175KL 175K1 175K2 176 176KL 176K1 176K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>E>O dobbeltkons_ulike pres_0 pret_assim
89229	stande	lemma	NN_ORDBOK		173 173KL 173K1 173K2 174 174KL 174K1 174K2 175 175KL 175K1 175K2 176 176KL 176K1 176K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>E>O dobbeltkons_ulike pres_0 pret_assim
89229	stande	lemma	NN_ORDBOK		173 173KL 173K1 173K2 174 174KL 174K1 174K2 175 175KL 175K1 175K2 176 176KL 176K1 176K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>E>O dobbeltkons_ulike pres_0 pret_assim
89229	stande	lemma	NN_ORDBOK		173 173KL 173K1 173K2 174 174KL 174K1 174K2 175 175KL 175K1 175K2 176 176KL 176K1 176K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>E>O dobbeltkons_ulike pres_0 pret_assim
89229	stande	lemma	NN_ORDBOK		173 173KL 173K1 173K2 174 174KL 174K1 174K2 175 175KL 175K1 175K2 176 176KL 176K1 176K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>E>O dobbeltkons_ulike pres_0 pret_assim
89229	stande	lemma	NN_ORDBOK		173 173KL 173K1 173K2 174 174KL 174K1 174K2 175 175KL 175K1 175K2 176 176KL 176K1 176K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>E>O dobbeltkons_ulike pres_0 pret_assim
89229	stande	lemma	NN_ORDBOK		173 173KL 173K1 173K2 174 174KL 174K1 174K2 175 175KL 175K1 175K2 176 176KL 176K1 176K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>E>O dobbeltkons_ulike pres_0 pret_assim
89229	stande	lemma	NN_ORDBOK		173 173KL 173K1 173K2 174 174KL 174K1 174K2 175 175KL 175K1 175K2 176 176KL 176K1 176K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>E>O dobbeltkons_ulike pres_0 pret_assim
89229	stande	lemma	NN_ORDBOK		173 173KL 173K1 173K2 174 174KL 174K1 174K2 175 175KL 175K1 175K2 176 176KL 176K1 176K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>E>O dobbeltkons_ulike pres_0 pret_assim
89229	stande	lemma	NN_ORDBOK		173 173KL 173K1 173K2 174 174KL 174K1 174K2 175 175KL 175K1 175K2 176 176KL 176K1 176K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>E>O dobbeltkons_ulike pres_0 pret_assim
89229	stande	lemma	NN_ORDBOK		173 173KL 173K1 173K2 174 174KL 174K1 174K2 175 175KL 175K1 175K2 176 176KL 176K1 176K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>E>O dobbeltkons_ulike pres_0 pret_assim
89229	stande	lemma	NN_ORDBOK		173 173KL 173K1 173K2 174 174KL 174K1 174K2 175 175KL 175K1 175K2 176 176KL 176K1 176K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>E>O dobbeltkons_ulike pres_0 pret_assim
89229	stande	lemma	NN_ORDBOK		173 173KL 173K1 173K2 174 174KL 174K1 174K2 175 175KL 175K1 175K2 176 176KL 176K1 176K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>E>O dobbeltkons_ulike pres_0 pret_assim
89229	stande	lemma	NN_ORDBOK		173 173KL 173K1 173K2 174 174KL 174K1 174K2 175 175KL 175K1 175K2 176 176KL 176K1 176K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>E>O dobbeltkons_ulike pres_0 pret_assim
89229	stande	lemma	NN_ORDBOK		173 173KL 173K1 173K2 174 174KL 174K1 174K2 175 175KL 175K1 175K2 176 176KL 176K1 176K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>E>O dobbeltkons_ulike pres_0 pret_assim
89229	stande	lemma	NN_ORDBOK		173 173KL 173K1 173K2 174 174KL 174K1 174K2 175 175KL 175K1 175K2 176 176KL 176K1 176K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>E>O dobbeltkons_ulike pres_0 pret_assim
96367	tilgi	lemma	NN_ORDBOK	296	296 296K1 297 297K1	Vs	NN_ORDBOK	verb	sterk vokalskifte_I>A>I på_rotvokal pres_R perf_TT
96367	tilgi	lemma	NN_ORDBOK	296	296 296K1 297 297K1	Vs	NN_ORDBOK	verb	sterk vokalskifte_I>A>I på_rotvokal pres_R perf_TT
96367	tilgi	lemma	NN_ORDBOK	296	296 296K1 297 297K1	Vs	NN_ORDBOK	verb	sterk vokalskifte_I>A>I på_rotvokal pres_R perf_TT
96367	tilgi	lemma	NN_ORDBOK	296	296 296K1 297 297K1	Vs	NN_ORDBOK	verb	sterk vokalskifte_I>A>I på_rotvokal pres_R perf_TT
96367	tilgi	lemma	NN_ORDBOK	296	296 296K1 297 297K1	Vs	NN_ORDBOK	verb	sterk vokalskifte_I>A>I på_rotvokal pres_R perf_TT
96367	tilgi	lemma	NN_ORDBOK	296	296 296K1 297 297K1	Vs	NN_ORDBOK	verb	sterk vokalskifte_I>A>I på_rotvokal pres_R perf_TT
96367	tilgi	lemma	NN_ORDBOK	296	296 296K1 297 297K1	Vs	NN_ORDBOK	verb	sterk vokalskifte_I>A>I på_rotvokal pres_R perf_TT
96368	tilgje	lemma	NN_ORDBOK	299	298 298KL 298K1 298K2 299 299KL 299K1 299K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_E>A>E på_rotvokal J-bortfall pres_RK_0
96368	tilgje	lemma	NN_ORDBOK	299	298 298KL 298K1 298K2 299 299KL 299K1 299K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_E>A>E på_rotvokal J-bortfall pres_RK_0
96368	tilgje	lemma	NN_ORDBOK	299	298 298KL 298K1 298K2 299 299KL 299K1 299K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_E>A>E på_rotvokal J-bortfall pres_RK_0
96368	tilgje	lemma	NN_ORDBOK	299	298 298KL 298K1 298K2 299 299KL 299K1 299K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_E>A>E på_rotvokal J-bortfall pres_RK_0
96368	tilgje	lemma	NN_ORDBOK	299	298 298KL 298K1 298K2 299 299KL 299K1 299K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_E>A>E på_rotvokal J-bortfall pres_RK_0
96368	tilgje	lemma	NN_ORDBOK	299	298 298KL 298K1 298K2 299 299KL 299K1 299K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_E>A>E på_rotvokal J-bortfall pres_RK_0
96368	tilgje	lemma	NN_ORDBOK	299	298 298KL 298K1 298K2 299 299KL 299K1 299K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_E>A>E på_rotvokal J-bortfall pres_RK_0
96368	tilgje	lemma	NN_ORDBOK	299	298 298KL 298K1 298K2 299 299KL 299K1 299K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_E>A>E på_rotvokal J-bortfall pres_RK_0
96368	tilgje	lemma	NN_ORDBOK	299	298 298KL 298K1 298K2 299 299KL 299K1 299K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_E>A>E på_rotvokal J-bortfall pres_RK_0
96368	tilgje	lemma	NN_ORDBOK	299	298 298KL 298K1 298K2 299 299KL 299K1 299K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_E>A>E på_rotvokal J-bortfall pres_RK_0
96368	tilgje	lemma	NN_ORDBOK	299	298 298KL 298K1 298K2 299 299KL 299K1 299K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_E>A>E på_rotvokal J-bortfall pres_RK_0
96368	tilgje	lemma	NN_ORDBOK	299	298 298KL 298K1 298K2 299 299KL 299K1 299K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_E>A>E på_rotvokal J-bortfall pres_RK_0
96368	tilgje	lemma	NN_ORDBOK	299	298 298KL 298K1 298K2 299 299KL 299K1 299K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_E>A>E på_rotvokal J-bortfall pres_RK_0
96368	tilgje	lemma	NN_ORDBOK	299	298 298KL 298K1 298K2 299 299KL 299K1 299K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_E>A>E på_rotvokal J-bortfall pres_RK_0
96368	tilgje	lemma	NN_ORDBOK	299	298 298KL 298K1 298K2 299 299KL 299K1 299K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_E>A>E på_rotvokal J-bortfall pres_RK_0
96369	tilgjeve	lemma	NN_ORDBOK	301	300 300KL 300K1 300K2 301 301KL 301K1 301K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_E>A>E J-bortfall pres_0
96369	tilgjeve	lemma	NN_ORDBOK	301	300 300KL 300K1 300K2 301 301KL 301K1 301K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_E>A>E J-bortfall pres_0
96369	tilgjeve	lemma	NN_ORDBOK	301	300 300KL 300K1 300K2 301 301KL 301K1 301K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_E>A>E J-bortfall pres_0
96369	tilgjeve	lemma	NN_ORDBOK	301	300 300KL 300K1 300K2 301 301KL 301K1 301K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_E>A>E J-bortfall pres_0
96369	tilgjeve	lemma	NN_ORDBOK	301	300 300KL 300K1 300K2 301 301KL 301K1 301K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_E>A>E J-bortfall pres_0
96369	tilgjeve	lemma	NN_ORDBOK	301	300 300KL 300K1 300K2 301 301KL 301K1 301K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_E>A>E J-bortfall pres_0
96369	tilgjeve	lemma	NN_ORDBOK	301	300 300KL 300K1 300K2 301 301KL 301K1 301K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_E>A>E J-bortfall pres_0
96369	tilgjeve	lemma	NN_ORDBOK	301	300 300KL 300K1 300K2 301 301KL 301K1 301K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_E>A>E J-bortfall pres_0
96369	tilgjeve	lemma	NN_ORDBOK	301	300 300KL 300K1 300K2 301 301KL 301K1 301K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_E>A>E J-bortfall pres_0
96369	tilgjeve	lemma	NN_ORDBOK	301	300 300KL 300K1 300K2 301 301KL 301K1 301K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_E>A>E J-bortfall pres_0
96369	tilgjeve	lemma	NN_ORDBOK	301	300 300KL 300K1 300K2 301 301KL 301K1 301K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_E>A>E J-bortfall pres_0
96369	tilgjeve	lemma	NN_ORDBOK	301	300 300KL 300K1 300K2 301 301KL 301K1 301K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_E>A>E J-bortfall pres_0
96369	tilgjeve	lemma	NN_ORDBOK	301	300 300KL 300K1 300K2 301 301KL 301K1 301K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_E>A>E J-bortfall pres_0
96369	tilgjeve	lemma	NN_ORDBOK	301	300 300KL 300K1 300K2 301 301KL 301K1 301K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_E>A>E J-bortfall pres_0
96369	tilgjeve	lemma	NN_ORDBOK	301	300 300KL 300K1 300K2 301 301KL 301K1 301K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_E>A>E J-bortfall pres_0
114313	ågange	lemma	NN_ORDBOK		383 383KL 383K1 383K2 384 384KL 384K1 384K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>O>A uten_attr J-flyt pres_0
114313	ågange	lemma	NN_ORDBOK		383 383KL 383K1 383K2 384 384KL 384K1 384K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>O>A uten_attr J-flyt pres_0
114313	ågange	lemma	NN_ORDBOK		383 383KL 383K1 383K2 384 384KL 384K1 384K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>O>A uten_attr J-flyt pres_0
114313	ågange	lemma	NN_ORDBOK		383 383KL 383K1 383K2 384 384KL 384K1 384K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>O>A uten_attr J-flyt pres_0
114313	ågange	lemma	NN_ORDBOK		383 383KL 383K1 383K2 384 384KL 384K1 384K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>O>A uten_attr J-flyt pres_0
114313	ågange	lemma	NN_ORDBOK		383 383KL 383K1 383K2 384 384KL 384K1 384K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>O>A uten_attr J-flyt pres_0
114313	ågange	lemma	NN_ORDBOK		383 383KL 383K1 383K2 384 384KL 384K1 384K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>O>A uten_attr J-flyt pres_0
114313	ågange	lemma	NN_ORDBOK		383 383KL 383K1 383K2 384 384KL 384K1 384K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>O>A uten_attr J-flyt pres_0
114313	ågange	lemma	NN_ORDBOK		383 383KL 383K1 383K2 384 384KL 384K1 384K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>O>A uten_attr J-flyt pres_0
114313	ågange	lemma	NN_ORDBOK		383 383KL 383K1 383K2 384 384KL 384K1 384K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>O>A uten_attr J-flyt pres_0
114313	ågange	lemma	NN_ORDBOK		383 383KL 383K1 383K2 384 384KL 384K1 384K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>O>A uten_attr J-flyt pres_0
114313	ågange	lemma	NN_ORDBOK		383 383KL 383K1 383K2 384 384KL 384K1 384K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>O>A uten_attr J-flyt pres_0
114313	ågange	lemma	NN_ORDBOK		383 383KL 383K1 383K2 384 384KL 384K1 384K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>O>A uten_attr J-flyt pres_0
114313	ågange	lemma	NN_ORDBOK		383 383KL 383K1 383K2 384 384KL 384K1 384K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>O>A uten_attr J-flyt pres_0
114313	ågange	lemma	NN_ORDBOK		383 383KL 383K1 383K2 384 384KL 384K1 384K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>O>A uten_attr J-flyt pres_0
114313	ågange	lemma	NN_ORDBOK		383 383KL 383K1 383K2 384 384KL 384K1 384K2	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>O>A uten_attr J-flyt pres_0
114820	åtake	lemma	NN_ORDBOK	327	326 326KL 326K1 326K2 327 327KL 327K1 327K2 329 329K1	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>O>E pres_0
114820	åtake	lemma	NN_ORDBOK	327	326 326KL 326K1 326K2 327 327KL 327K1 327K2 329 329K1	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>O>E pres_0
114820	åtake	lemma	NN_ORDBOK	327	326 326KL 326K1 326K2 327 327KL 327K1 327K2 329 329K1	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>O>E pres_0
114820	åtake	lemma	NN_ORDBOK	327	326 326KL 326K1 326K2 327 327KL 327K1 327K2 329 329K1	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>O>E pres_0
114820	åtake	lemma	NN_ORDBOK	327	326 326KL 326K1 326K2 327 327KL 327K1 327K2 329 329K1	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>O>E pres_0
114820	åtake	lemma	NN_ORDBOK	327	326 326KL 326K1 326K2 327 327KL 327K1 327K2 329 329K1	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>O>E pres_0
114820	åtake	lemma	NN_ORDBOK	327	326 326KL 326K1 326K2 327 327KL 327K1 327K2 329 329K1	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>O>E pres_0
114820	åtake	lemma	NN_ORDBOK	327	326 326KL 326K1 326K2 327 327KL 327K1 327K2 329 329K1	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>O>E pres_0
114820	åtake	lemma	NN_ORDBOK	327	326 326KL 326K1 326K2 327 327KL 327K1 327K2 329 329K1	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>O>E pres_0
114820	åtake	lemma	NN_ORDBOK	327	326 326KL 326K1 326K2 327 327KL 327K1 327K2 329 329K1	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>O>E pres_0
114820	åtake	lemma	NN_ORDBOK	327	326 326KL 326K1 326K2 327 327KL 327K1 327K2 329 329K1	Vs	NN_ORDBOK	verb	sterk vokalskifte_A>O>E pres_0
